,1,2,6,8,12,13,16,18,21,28,29,44,46,48,58,59,63,67,69,107,118,122,133,140,157,162,163,186,201,209,210,215,218,221,243,255,278,316,320,326,334,335,336,341,346,347,351,352,353,356,359,362,375,402,413,421,422,423,425,429,436,441,473,481,488,506,510,524,536,540,552,554,564,565,570,610,615,631,632,655,661,663,673,675,676,677,678,679,680,681,682,683,684,685,686,687,716,727,728,742,765,766,772,773,775,776,785,820,826,832,847,883,902,906,907,923,970,1017,1018,1024,1025,1028,1031,1035,1040,1045,1046,1048,1050,1053,1061,1062
359,2.042165684,2.248565013,1.742635481,4.363464656,2.068221464,1.906496182,1.683176329,2.859188423,0.88933348,1.621040481,1.506460999,2.586826097,2.318141966,1.197410633,3.944394899,3.832933227,3.34056457,2.402523034,3.54031509,1.938489259,2.365120343,4.027550784,1.24842338,1.826987798,0.990361809,4.627768236,3.878058103,2.273676547,2.675498046,2.020928023,1.956575088,2.009901914,1.880315348,2.486463368,2.548599569,1.600207941,1.87505318,1.834354216,2.414854183,1.232857009,3.826034145,2.467588227,1.750245022,4.527973302,3.982688011,1.245442157,0.025178774,1.844542781,0.749948543,1.225902756,0,0.300351169,1.106237583,3.544668281,1.889897646,1.175317912,1.587644482,1.108323846,2.583632438,1.219217816,1.857403259,2.841601324,0.287876794,1.418975295,2.021904596,4.529847508,2.453217217,0.509485244,2.160115579,1.119731566,2.024749662,2.957754948,2.640538212,0.950489709,2.417910184,1.852173519,2.234180133,1.855635631,2.200215445,4.336505475,4.028947219,3.347452152,2.619127255,2.608581818,2.569136762,0.743634334,1.794059926,3.468493374,1.658428088,1.496570858,1.755899431,1.10589427,2.367786753,5.178508042,2.540770922,2.520595216,1.228012245,2.798615671,2.051615738,1.929052883,2.040086229,1.92061556,2.010341402,2.165427003,1.945443438,1.915411564,2.891817292,1.982460549,0.588976904,2.029344709,2.478290882,4.756982771,1.060735049,1.800852822,1.16680863,2.415418878,2.689016481,2.451224428,2.032120104,2.103104066,1.438478555,3.890745259,1.170535449,1.094890811,1.582194619,0.760874448,1.539036556,1.111198575,0.036000188,0.268538723,1.040864592,1.440986538
362,1.754777874,1.951211528,1.749269379,4.078219059,1.769442472,1.606710477,1.382864369,2.559493286,0.629181445,1.340125237,1.214647793,2.287299442,2.024376812,0.902580776,3.662770884,3.558997817,3.046624693,2.102768203,3.26404128,1.639007749,2.429439312,3.740105946,0.988627287,1.531016808,0.768527267,4.338002662,3.601096584,1.973789954,2.375159631,1.726571985,1.666474838,2.006190066,1.581770522,2.221250411,2.255244822,1.380956177,1.58295846,1.543590288,2.122636679,1.156868353,3.533637396,2.174393336,1.819395707,4.234942179,3.700294859,0.966757053,0.275194172,1.936137661,0.551951043,0.948161246,0.300351169,0,1.326804659,3.244603717,1.590197866,0.918847193,1.370090766,1.114832511,2.729406815,1.089981421,1.655127759,2.545777094,0.472584002,1.118819415,2.02896267,4.247286562,2.15292137,0.230421005,1.869944788,0.858942203,1.724770893,2.659028235,2.848072744,0.663077418,2.118617181,2.048793422,1.993586936,1.635509875,1.909111984,4.049478405,3.755818714,3.079392001,2.765903374,2.752293779,2.73705947,0.790427593,2.021047268,3.671865539,1.437050085,1.19708469,1.459734179,0.885444962,2.072837129,4.890909022,2.241301982,2.726691234,0.945707697,2.528549513,1.761658482,1.675126445,2.065180808,1.817692012,2.015209298,2.255658997,1.763399686,1.714114217,2.592067179,2.118352559,0.288931345,1.729858158,2.177976504,4.475088365,1.273653467,1.656311058,0.912998443,2.124354179,2.40710881,2.151337376,1.732276599,1.803757369,1.138536039,3.599113169,0.916955067,0.875181988,1.322469984,0.511424054,1.244984689,0.866712683,0.331282869,0.489006606,0.770559645,1.141048252
375,3.036253968,3.174408262,1.255569264,5.34880825,2.980278618,2.804229454,2.553043224,3.732710291,1.614259839,2.297570219,2.491155788,3.470777118,3.039413418,2.021815368,4.946841552,4.861133332,4.280929259,3.285232433,4.562624734,2.762909457,1.564513094,5.003731531,2.314117697,2.603418545,1.560740582,5.587828481,4.897044403,3.15617057,3.52090891,2.766252749,2.93976744,1.497408736,2.801710128,3.539175655,3.503194306,1.990962267,2.849463817,2.816589004,3.114786435,1.239687956,4.773663697,3.424514003,1.031133135,5.466077707,4.981957678,2.278887045,1.124025663,1.025394899,1.366276688,2.261753148,1.106237583,1.326804659,0,4.392643846,2.79042537,1.809289482,1.974206585,0.913793062,1.550931607,1.406548814,2.129595169,3.771943493,0.854911752,2.295837314,1.468019511,5.526324382,3.288707031,1.556391955,3.139550754,1.78399597,2.912424014,3.724208954,1.534491911,1.766568425,3.311190716,0.755276197,2.6242992,2.202933794,3.174086608,5.313270961,5.058878256,4.391823246,1.583439212,1.579286313,1.497846046,0.77763207,0.694248712,2.36273302,2.046192994,2.348722747,2.539732341,1.631157952,3.099820196,6.148767462,3.338643875,1.414876068,1.967524552,3.840089603,2.75312233,2.420948025,1.418057405,1.794263629,1.466640376,1.304460895,2.119696068,2.1734603,3.763074618,1.004808348,1.573579285,2.849242508,3.315026233,5.755434776,0.066016103,1.858145586,1.792464715,3.386249951,3.697414557,3.265219795,2.923719334,3.004112918,2.353333945,4.843195896,1.794389466,2.191941806,2.151305066,1.498992606,2.319318677,1.716916886,1.071556498,0.847837901,1.761761057,2.355818864
402,1.625332871,1.320680274,3.914850486,1.325239619,1.483364859,1.638607865,1.86658929,0.688652987,2.782788622,2.115323505,2.07665433,0.9615565,1.402236129,2.385990994,1.185900547,1.366418659,0.572961215,1.143242434,1.213867889,1.632657949,4.628534422,1.030109746,2.458014665,1.789960137,2.837960151,1.390724068,1.298771943,1.271310434,0.875131968,1.639504637,1.672499602,3.994750286,1.671260862,1.623170959,1.107735617,2.579669594,1.728531919,1.777509058,1.361181038,3.349536166,0.718311592,1.180194085,4.241184847,1.200301165,1.180043986,2.379394666,3.519489557,4.417939526,3.027368184,2.400499735,3.544668281,3.244603717,4.392643846,0,1.65547205,2.590174269,2.595122798,3.63677772,5.291086242,3.126440273,2.637476826,0.803513019,3.649888502,2.132127291,4.065018672,1.528495471,1.105590655,3.047751003,1.491446942,2.610340093,1.519959552,0.742227636,5.70013512,2.646541623,1.1318927,4.940761064,2.207375163,2.496643219,1.444662296,1.248428178,1.477365755,1.401218448,5.326863469,5.299640557,5.409116593,3.62222126,5.029878774,6.436763855,2.545469072,2.063601259,1.852931087,2.783105837,1.336902536,1.934076037,1.060333327,5.583062791,2.425285842,1.422770935,1.679075164,2.171369474,4.181145221,3.342357218,4.045739716,4.638648616,2.785672019,2.636738994,0.655418641,4.747875148,2.955728187,1.544706436,1.079429442,1.723738567,4.327668,3.049420822,2.607866925,1.260487964,1.23764771,1.127893902,1.512884506,1.444541066,2.106215455,0.786045272,2.606401103,2.720160696,2.30729261,2.905093977,2.073666008,2.68363867,3.575862222,3.689494059,2.63176472,2.103710427
413,0.443217657,0.38755687,2.565984312,2.572855576,0.190737732,0.018317333,0.246268059,0.969303364,1.183095537,0.726111312,0.462781825,0.697229613,0.685229269,0.771666937,2.192285418,2.152391537,1.490957814,0.5126348,1.851366681,0.254092018,3.327034483,2.223916757,0.886833716,0.406960414,1.291739493,2.799090962,2.168919496,0.384191831,0.794164465,0.495625915,0.353762847,2.721791566,0.076358169,1.045994906,0.729359332,1.300691745,0.292166826,0.323767639,0.792533006,1.909511413,1.983899931,0.656650048,2.830871087,2.675902845,2.222961473,0.768642618,1.864724288,2.998667421,1.434298155,0.788605584,1.889897646,1.590197866,2.79042537,1.65547205,0,1.065923261,1.309859046,2.139083532,3.882527573,1.689097239,1.512532978,0.981737695,2.008250996,0.494636622,2.780941257,2.758326713,0.5880552,1.392583468,0.456082219,1.062363306,0.137783996,1.132004288,4.193321807,1.023859577,0.529439138,3.404202788,1.376977552,1.375418515,0.466426185,2.531951166,2.348135313,1.749185583,3.919762675,3.896794175,3.962724869,2.044146642,3.456448981,4.975469548,1.299627766,0.4485473,0.409255855,1.274155799,0.693266343,3.361845722,0.712532331,4.072556276,0.861843354,1.239214647,0.618676027,1.09410805,2.877443033,2.16257454,2.761825612,3.268000344,1.698455818,1.546413743,1.001920368,3.294168668,1.30127617,0.290937187,0.610411692,2.987468951,2.727337681,1.85853121,1.084727261,0.642308675,1.006175289,0.611274172,0.14283301,0.215386496,0.452009457,2.054183313,1.084835003,1.154907754,0.967315528,1.291993568,0.544359218,1.15422552,1.921456043,2.044531411,1.049792385,0.449484744
421,1.427392066,1.449196153,1.519633704,3.627685925,1.252785153,1.075340841,0.820256368,1.946573949,0.289693231,0.490998451,0.960003944,1.696369209,1.232700262,0.367300027,3.256090998,3.217477216,2.531122191,1.5156106,2.916109545,0.976814013,2.283187737,3.277151357,1.09796907,0.801947414,0.248646647,3.837031674,3.23484228,1.391283725,1.725392445,0.957101277,1.321334027,1.70174635,1.101520578,2.024448681,1.793935158,0.512414793,1.226495637,1.213441796,1.31329787,0.848125907,3.021733415,1.72242716,1.76707847,3.698474194,3.285755553,0.95714126,1.153490914,1.933494422,0.469239344,0.955584043,1.175317912,0.918847193,1.809289482,2.590174269,1.065923261,0,0.506969024,1.076443588,2.816827104,0.634016207,0.80756821,2.02559294,1.158386148,0.619484307,1.754195462,3.816843609,1.49304974,0.862688064,1.492465242,0.064569844,1.164890555,1.915223647,3.140708639,0.332378033,1.548554855,2.362078768,1.077633862,0.750315633,1.514508215,3.582651836,3.413602757,2.800887408,2.854088823,2.831319095,2.89782276,1.033872125,2.44009484,3.913552144,0.559117552,0.626996549,0.743246649,0.208240318,1.291960199,4.402347754,1.531971837,3.020928877,0.213910539,2.270034002,0.947553341,0.756595647,1.840525756,1.237270366,1.735705707,2.207916049,0.958796495,0.865167229,1.975295403,2.229001501,0.720296873,1.05752763,1.519395564,4.045451613,1.743685811,0.972216422,0.018820365,1.706024569,2.061584291,1.462748376,1.179149913,1.26341172,0.722115929,3.094603264,0.019198371,1.215535112,0.406877009,0.414498262,0.534717636,0.09353965,1.193832574,1.21070701,0.169449779,0.723871483
422,1.732826836,1.65238678,1.325432135,3.752518026,1.471465411,1.312798545,1.092054368,2.02176183,0.763989449,0.584352536,1.357808008,1.809443821,1.193686807,0.816999574,3.417623478,3.41805881,2.647373586,1.649666956,3.122213505,1.1312677,2.064082609,3.402735229,1.573969005,0.934267015,0.602346907,3.923934871,3.42088131,1.543578412,1.786269194,0.999478133,1.629897442,1.439064692,1.367272113,2.344315867,1.990505948,0.016929401,1.541392501,1.54272861,1.237708022,0.780220967,3.121982811,1.930768137,1.646163909,3.763469584,3.441683158,1.423710594,1.569020659,1.823080281,0.837713339,1.4256679,1.587644482,1.370090766,1.974206585,2.595122798,1.309859046,0.506969024,0,1.098711314,2.697044652,0.574699911,0.300651029,2.165966896,1.499675964,0.988709911,1.503872843,3.950310516,1.567746289,1.35178505,1.765467069,0.570186658,1.366841681,1.867658299,3.12085846,0.83930978,1.69230754,2.39186199,0.669672209,0.268006308,1.775918467,3.697960546,3.6086537,3.04809731,2.733043746,2.706287726,2.814648209,1.221214689,2.52339856,3.842431649,0.074547538,0.952425948,0.907714391,0.485254377,1.259225776,4.487503512,1.55403141,3.00656302,0.648735112,2.548826146,0.92793677,0.45571193,1.611275037,0.852718013,1.484446964,2.048808584,0.458844598,0.358572609,2.045278338,2.15649818,1.211301781,1.185612484,1.592364754,4.174949913,1.908902722,0.54998613,0.50244236,1.936094115,2.307154505,1.513496536,1.383676574,1.464222201,1.102353903,3.197682994,0.498436379,1.71435767,0.342849835,0.862339646,0.788321782,0.519864298,1.599019656,1.557555533,0.675376085,1.103310593
423,2.472672527,2.524354936,0.638093353,4.704082007,2.327484141,2.149302538,1.892819914,3.012851499,0.998220083,1.523531031,1.957445866,2.768745778,2.243945001,1.388375705,4.331125441,4.285660931,3.606319345,2.589876062,3.983921303,2.049385829,1.329263199,4.353487717,1.931324662,1.866683615,0.849126449,4.910454694,4.306265886,2.46673355,2.786245575,1.998465714,2.367969941,0.902467261,2.169813309,3.045809473,2.868295879,1.115631088,2.272799239,2.252027452,2.305007001,0.329570717,4.095952096,2.795524899,0.738931021,4.767718391,4.361275675,1.839242595,1.10674222,0.886590343,0.771903586,1.828209851,1.108323846,1.114832511,0.913793062,3.63677772,2.139083532,1.076443588,1.098711314,0,1.756105342,0.525279424,1.222106117,3.101715184,0.851897968,1.668586222,0.918473326,4.893240427,2.555578233,1.280127017,2.551092694,1.076746096,2.241163676,2.931380033,2.068534635,1.179998217,2.623898149,1.305965101,1.724929172,1.305989289,2.576913305,4.658691551,4.482594324,3.855042308,1.793554884,1.772949155,1.824412103,0.370618857,1.424841504,2.83723269,1.166418315,1.693527516,1.81311301,0.870063979,2.307820518,5.476021688,2.577273354,1.949809718,1.277331496,3.313857632,1.960565878,1.554133788,0.950348676,0.929048256,0.90581333,1.189317534,1.205904524,1.263573852,3.040445184,1.15693874,1.211524241,2.126798605,2.581730239,5.121880547,0.852302759,0.948391528,1.057668369,2.775027371,3.122652343,2.517647857,2.255285988,2.339464961,1.755622345,4.1692459,1.058035075,1.915569078,1.333954954,0.936994712,1.610767173,0.98582761,1.093047946,0.901486971,1.100370251,1.757798029
425,4.228144816,4.263662784,1.378653842,6.427749246,4.068198228,3.89158581,3.637073464,4.709595495,2.753441139,3.222191646,3.712559028,4.481234118,3.890655778,3.143159407,6.068588904,6.034251108,5.32334358,4.309063213,5.732806283,3.769608402,0.776176501,6.076713639,3.655101335,3.57840331,2.601659193,6.61475795,6.051263155,4.190967056,4.476224253,3.682818674,4.12317896,1.351764005,3.917765464,4.800905325,4.609040736,2.712226166,4.027936676,4.00785497,3.930770516,1.976650813,5.806557467,4.538628145,1.057171134,6.458732599,6.096841443,3.577991869,2.595719207,0.884923608,2.519618318,3.56523791,2.583632438,2.729406815,1.550931607,5.291086242,3.882527573,2.816827104,2.697044652,1.756105342,0,2.200661778,2.676348416,4.826393256,2.299981597,3.421866067,1.277376657,6.6211761,4.251724355,2.939357911,4.304007489,2.824608726,3.976728269,4.5583455,0.694732848,2.934659483,4.346670964,0.84894647,3.164305001,2.808544099,4.328446313,6.37776814,6.230429812,5.60998736,0.037457209,0.031787778,0.229563223,1.962673722,1.084358969,1.168840835,2.745619758,3.441789502,3.532331421,2.6086106,3.956211095,7.17959663,4.249317027,0.657355727,3.024616096,5.069853448,3.622297622,3.124321639,1.152116393,2.011880063,1.294870281,0.661294442,2.558221313,2.689227193,4.734693401,0.613283462,2.906807399,3.840140072,4.277166216,6.848493651,1.571944133,2.270383279,2.798048086,4.522724824,4.875161153,4.203438663,3.991680956,4.076043359,3.51107641,5.88139828,2.797847385,3.596704802,3.002867714,2.683861896,3.344137006,2.729981971,2.552957392,2.315328892,2.855137537,3.513226438
429,2.061266657,2.065970672,0.88576447,4.227888278,1.871846361,1.697072617,1.445991492,2.517604233,0.680712724,1.025074006,1.585171811,2.282822697,1.727908085,0.991135684,3.868577451,3.840785179,3.124476919,2.108985394,3.5401187,1.569044586,1.649245786,3.876827966,1.657830143,1.378788556,0.474472264,4.421412818,3.854515451,1.990331628,2.287122639,1.494234372,1.955193019,1.077724939,1.729633427,2.657804299,2.41144996,0.591628143,1.860429706,1.84737143,1.784951872,0.225163329,3.610059849,2.342683746,1.144650898,4.271923328,3.896477645,1.536201298,1.206914557,1.315817222,0.561214794,1.530126659,1.219217816,1.089981421,1.406548814,3.126440273,1.689097239,0.634016207,0.574699911,0.525279424,2.200661778,0,0.733635881,2.625894345,1.052761012,1.253367519,1.126225077,4.420730719,2.059064199,1.16848258,2.124001248,0.657141322,1.777973479,2.413333756,2.573773561,0.849083687,2.146173704,1.826624888,1.21817841,0.796721897,2.144567578,4.178928419,4.035915945,3.432066484,2.237631356,2.213476989,2.296289402,0.681294179,1.94997124,3.320477458,0.644022137,1.258720174,1.331711252,0.433471062,1.792443634,4.986935897,2.070052775,2.457043492,0.847805319,2.903544996,1.447429824,1.029421081,1.208235595,0.731172021,1.108154901,1.578904973,0.764249862,0.782952411,2.543955025,1.629007342,1.053611974,1.640629674,2.084895809,4.648245885,1.341890646,0.582206231,0.615928325,2.331331124,2.6911325,2.015875417,1.793227506,1.877482386,1.354364526,3.684406772,0.614852457,1.711862521,0.819150315,0.689812007,1.146585149,0.558373189,1.219475041,1.111745541,0.718368823,1.356204367
436,1.949405365,1.82401606,1.300073123,3.849686171,1.656551412,1.512576896,1.31625913,2.116544368,1.060679826,0.798240081,1.619624364,1.930817109,1.262879738,1.105679915,3.538022648,3.559799761,2.7518946,1.787319211,3.269571012,1.304547282,1.991463098,3.503321171,1.862210496,1.113792294,0.887409178,3.998266771,3.554688251,1.694393281,1.880415598,1.13031602,1.850128672,1.357651475,1.57692096,2.557999319,2.149783589,0.295515221,1.766460364,1.773792854,1.281775002,0.892616686,3.211293784,2.097292716,1.652585372,3.826484841,3.558777143,1.709354422,1.840136485,1.829229061,1.111700684,1.712546403,1.857403259,1.655127759,2.129595169,2.637476826,1.512532978,0.80756821,0.300651029,1.222106117,2.676348416,0.733635881,0,2.2923456,1.744485719,1.250994797,1.428494183,4.050881692,1.677828906,1.648097953,1.966684979,0.870837586,1.5485872,1.896823769,3.15480277,1.139933151,1.83337244,2.4659617,0.511483656,0.146603448,1.971544702,3.790194378,3.745885058,3.217929709,2.710980242,2.682150082,2.814759624,1.413858658,2.624836979,3.838490888,0.255919981,1.202719525,1.103279477,0.771317006,1.32714964,4.557150921,1.63606673,3.045186211,0.939938837,2.739996971,1.034074625,0.477429998,1.546376007,0.709020251,1.409299812,2.016711145,0.186157545,0.05913324,2.136566296,2.176033512,1.508505045,1.343089355,1.700472344,4.271792433,2.066048796,0.412069159,0.803078081,2.113143762,2.484961942,1.613203956,1.565853628,1.641375949,1.36421459,3.287737431,0.799076523,2.011130031,0.572708893,1.152947132,1.027468083,0.818161014,1.866059238,1.803328343,0.976019352,1.364881829
441,0.840844961,0.598800628,3.479038122,1.602968319,0.791664885,0.968339999,1.222680916,0.290880581,2.163941172,1.606765945,1.339091611,0.361764072,1.058265813,1.752839116,1.251656931,1.271245304,0.509271431,0.518354285,0.990290201,1.056856569,4.228369211,1.252075836,1.688049369,1.248705507,2.261719554,1.817809254,1.262432177,0.635925398,0.460085719,1.169100135,0.903394751,3.605022013,0.972543963,0.858135335,0.311035672,2.153121998,0.97372498,1.018960115,1.08432149,2.850404026,1.002244319,0.389199419,3.769638646,1.695647743,1.276106628,1.62776102,2.816619597,3.94167165,2.415037899,1.648817075,2.841601324,2.545777094,3.771943493,0.803513019,0.981737695,2.02559294,2.165966896,3.101715184,4.826393256,2.625894345,2.2923456,0,2.980413239,1.476145498,3.669660121,1.794837819,0.618220552,2.334276066,0.708384815,2.030201697,0.864826563,0.769332034,5.165214387,2.005467164,0.47972548,4.380608241,1.976121985,2.145781871,0.662859224,1.55706123,1.454279559,1.005913229,4.863302806,4.838842517,4.918611093,3.024397519,4.437619688,5.937901447,2.134448833,1.427450138,1.294239806,2.231699704,1.001941929,2.381401597,0.701607446,5.045028271,1.831743341,0.744698093,1.258314033,1.817836846,3.775467896,2.993138095,3.650244838,4.195496539,2.466515556,2.308962921,0.303736116,4.249787864,2.259162549,0.987643046,0.597777884,2.022501584,3.708964302,2.686326702,2.044322166,0.462957415,0.488338007,0.691157695,0.85207537,0.769652979,1.423249971,1.072999682,2.043852149,1.942705857,1.835728669,2.273728757,1.490976985,2.117178094,2.874758557,3.013859532,2.026942131,1.420727527
